,t,t-1,t-2,t-3,t-4,t-5,t-6,t-7,t-8,t-9,t-10,t-11,t-12,t-13,t-14,t-15,t-16,t-17,t-18,t-19,t-20,t-21,t-22,t-23,t-24,t-25,t-26,t-27,t-28,t-29,t-30,t-31,t-32,t-33,t-34,t-35,t-36
1473,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211,0.29705873622297063
1474,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131,-0.07788762963119211
1475,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271,0.05638002429322131
1476,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788,-0.05726989998617271
1477,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905,-0.05729956682060788
1478,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495,-0.05732933630844905
1479,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425,-0.05735920898342495
1480,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557,-0.0811717113681425
1481,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336,0.19111863541868557
1482,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797,0.529599314558336
1483,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427,0.02446549199507797
1484,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783,0.024049848304756427
1485,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086,0.02363952242896783
1486,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885,-0.23696497634840086
1487,0.1580387783245294,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423,-0.28913560622630885
1488,0.14446190348205623,0.1580387783245294,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163,0.21018529811454423
1489,0.015008372399382575,0.14446190348205623,0.1580387783245294,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593,0.11563743441430163
1490,0.01470529845048496,0.015008372399382575,0.14446190348205623,0.1580387783245294,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792,-0.13110361639982593
1491,0.01440554026959684,0.01470529845048496,0.015008372399382575,0.14446190348205623,0.1580387783245294,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854,-0.1319426779136792
1492,-0.18706319455536258,0.01440554026959684,0.01470529845048496,0.015008372399382575,0.14446190348205623,0.1580387783245294,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573,-0.13279735461095854
1493,0.010688803217201448,-0.18706319455536258,0.01440554026959684,0.01470529845048496,0.015008372399382575,0.14446190348205623,0.1580387783245294,-0.016923695080907852,-0.01797800520128867,-0.012372390104901543,-0.012295045203273736,-0.012217267481827165,-0.22825435006201278,-0.11931701775221504,-0.06715069622138226,-0.10834899183121849,-0.10788453962371725,-0.10742636546744666,-0.10697434292528407,-0.16387263626411708,-0.17552828759354622,0.18549793049496888,-0.04533633776406332,-0.035196431691943975,-0.035194024091628195,-0.03519161412245986,-0.10271201303039457,-0.4924001246830719,-0.7814870954564384,0.3999343902867032,-0.09594478130469963,-0.09563341510961465,-0.09532550130534001,-0.36791012359372965,0.683807615426407,0.11552787894162053,0.15519474562285573
